Code,Opština,Godina,Ukupno,Austrija,Italija,Francuska,Holandija,Nemačka,Švajcarska,Švedska,Ujedinjeno Kraljevstvo,Kanada,SAD,Australija,Ostale,Mađarska,Rusija,Nepoznata zemlja
70017,ALEKSANDROVAC,1981,821,26,12,158,1,176,394,6,0,10,9,12,9,,,8
70025,ALEKSINAC,1981,1714,410,3,124,16,702,305,43,1,2,10,23,55,,,20
70033,ARANĐELOVAC,1981,1161,295,5,160,4,348,174,31,8,17,11,28,71,,,9
70041,ARILJE,1981,353,19,2,92,25,121,18,13,0,0,41,10,6,,,6
70050,BABUŠNICA,1981,386,49,2,54,6,159,27,55,0,5,6,10,9,,,4
70068,BAJINA BAŠTA,1981,562,46,0,188,20,140,117,10,0,4,6,1,24,,,6
70076,BATOČINA,1981,1869,638,33,641,0,302,88,28,0,11,76,6,43,,,3
70084,BELA PALANKA,1981,215,34,0,47,8,77,4,7,0,1,10,5,20,,,2
70092,BARAJEVO /Beograd/,1981,964,227,1,147,2,433,50,50,4,4,0,12,26,,,8
70106,VOŽDOVAC /Beograd/,1981,5153,393,58,823,36,2183,365,326,44,225,223,131,184,,,162
70114,VRAČAR /Beograd/,1981,3088,91,32,454,43,965,377,216,74,153,287,81,211,,,104
70122,GROCKA /Beograd/,1981,2611,1076,4,328,5,693,55,267,7,8,58,22,50,,,38
70149,ZVEZDARA /Beograd/,1981,4765,392,24,628,44,1938,328,411,55,209,273,110,226,,,127
70157,ZEMUN /Beograd/,1981,5286,458,39,622,47,2471,275,373,71,177,198,288,158,,,109
70165,LAZAREVAC /Beograd/,1981,1430,639,1,196,2,418,47,41,10,20,22,14,6,,,14
70173,MLADENOVAC /Beograd/,1981,1810,814,4,207,45,454,51,124,4,14,21,27,31,,,14
70181,NOVI BEOGRAD /Beograd/,1981,2832,153,53,282,47,1183,245,240,47,97,130,79,147,,,129
70190,OBRENOVAC /Beograd/,1981,2535,1336,14,243,11,584,97,87,6,25,13,33,38,,,48
70203,PALILULA /Beograd/,1981,4016,306,37,560,31,1623,311,287,36,177,264,77,220,,,87
70211,RAKOVICA /Beograd/,1981,1636,143,16,155,10,693,145,153,11,71,51,28,67,,,93
70220,SAVSKI VENAC,1981,2029,82,30,272,26,724,178,131,66,108,153,57,119,,,83
70238,SOPOT /Beograd/,1981,748,330,0,126,7,178,19,35,4,2,10,7,21,,,9
70246,STARI GRAD /Beograd/,1981,3200,123,45,506,39,971,309,273,84,182,318,89,171,,,90
70254,ČUKARICA /Beograd/,1981,3758,247,23,669,47,1470,347,342,27,112,105,88,113,,,168
70262,BLACE,1981,506,56,0,62,1,224,21,94,2,11,3,4,14,,,14
70289,BOGATIĆ,1981,1169,588,0,108,35,313,50,17,4,2,13,13,20,,,6
70297,BOJNIK,1981,351,33,1,99,18,122,15,21,1,1,14,10,11,,,5
70319,BOLJEVAC,1981,1028,629,0,88,2,239,53,3,1,0,4,0,5,,,4
70327,BOR,1981,594,204,2,121,3,189,26,9,0,16,6,1,16,,,1
70335,BOSILEGRAD,1981,130,4,0,8,0,43,4,1,0,0,0,3,41,,,26
70343,BRUS,1981,764,20,4,317,3,183,201,0,0,0,9,12,8,,,7
70351,BUJANOVAC,1981,2017,83,5,72,5,724,1068,25,0,0,0,9,11,,,15
70360,VALJEVO,1981,1937,295,0,297,77,904,129,82,8,6,42,13,58,,,26
70378,VARVARIN,1981,2259,733,7,219,3,1123,44,60,0,0,31,13,17,,,9
70386,VELIKA PLANA,1981,4446,1217,20,1151,57,1167,460,105,7,18,81,35,90,,,38
70394,VELIKO GRADIŠTE,1981,3595,2053,724,195,7,416,99,58,4,3,0,3,27,,,6
70408,VLADIMIRCI,1981,1604,991,1,170,40,303,41,5,11,12,3,18,3,,,6
70416,VLADIČIN HAN,1981,415,8,46,39,15,235,29,12,0,1,4,5,14,,,7
70424,VLASOTINCE,1981,480,127,45,106,5,104,12,6,0,5,19,32,10,,,9
70432,VRANJE,1981,1330,109,1,292,0,554,219,32,8,6,25,25,39,,,20
70459,VRNJAČKA BANJA,1981,615,41,0,96,7,248,89,26,6,17,29,20,29,,,7
70467,GADŽIN HAN,1981,527,296,0,42,3,88,42,31,0,2,10,4,7,,,2
70475,GOLUBAC,1981,1379,673,29,143,22,211,245,10,1,4,11,8,10,,,12
70483,GORNJI MILANOVAC,1981,1073,49,0,345,22,401,76,38,9,14,44,38,28,,,9
70491,DESPOTOVAC,1981,5147,1580,7,1525,7,536,772,392,7,14,16,230,43,,,18
70505,DIMITROVGRAD,1981,289,23,0,87,1,97,13,25,0,0,0,13,10,,,20
70513,DOLJEVAC,1981,372,65,0,49,4,200,10,18,0,3,1,2,17,,,3
70521,ŽABARI,1981,3720,2121,147,537,5,554,198,61,20,0,24,16,10,,,27
70530,ŽAGUBICA,1981,1021,443,14,130,17,348,49,1,0,0,8,4,2,,,5
70548,ŽITORAĐA,1981,364,85,0,51,9,126,33,7,0,1,9,22,16,,,5
70556,ZAJEČAR,1981,2071,713,2,237,2,883,144,11,1,12,18,7,28,,,13
70564,IVANJICA,1981,594,117,0,211,3,147,40,6,6,9,21,17,5,,,12
70572,KLADOVO,1981,4499,1576,2,355,17,1003,30,489,1,1,2,13,997,,,13
70599,KNIĆ,1981,542,27,0,74,3,164,46,118,1,0,61,33,13,,,2
70602,KNJAŽEVAC,1981,654,98,0,127,4,355,15,6,4,4,21,3,6,,,11
70629,KOSJERIĆ,1981,428,7,0,103,14,146,115,16,1,0,13,0,10,,,3
70637,KOCELJEVA,1981,762,443,0,64,31,134,25,17,2,7,4,8,15,,,12
70645,KRAGUJEVAC,1981,3648,520,169,602,13,1080,454,368,19,29,190,105,71,,,28
70653,KRALJEVO,1981,2752,235,13,598,94,1056,274,166,25,47,104,68,51,,,21
70661,KRUPANJ,1981,297,56,0,46,28,87,37,1,0,1,0,5,24,,,12
70670,KRUŠEVAC,1981,4149,1063,8,399,23,1674,605,78,9,30,50,60,73,,,77
70688,KURŠUMLIJA,1981,475,80,3,98,14,150,29,28,0,6,23,14,29,,,1
70696,KUČEVO,1981,3558,1967,128,180,53,569,534,48,1,9,3,8,41,,,17
70700,LAJKOVAC,1981,505,73,8,61,21,155,108,21,0,4,17,6,21,,,10
70718,LEBANE,1981,524,102,1,174,14,134,29,3,5,2,7,23,15,,,15
70726,LESKOVAC,1981,2685,660,0,420,48,927,286,149,14,4,44,40,74,,,19
70734,LOZNICA,1981,3450,487,24,310,153,1469,708,42,2,22,4,137,60,,,32
70742,LUČANI,1981,511,101,0,173,11,130,17,13,1,0,34,17,8,,,6
70769,LJIG,1981,424,55,2,43,6,147,107,15,4,5,5,0,23,,,12
70777,LJUBOVIJA,1981,237,75,0,43,4,72,28,3,0,0,1,4,7,,,0
70785,MAJDANPEK,1981,477,219,7,115,2,74,11,1,0,1,6,10,17,,,14
70793,MALI ZVORNIK,1981,213,59,0,17,6,109,6,1,4,0,2,4,4,,,1
70807,MALO CRNIĆE,1981,3606,2459,140,159,23,573,159,21,0,6,20,15,15,,,16
70815,MEDVEĐA,1981,526,60,0,112,0,153,154,7,0,5,5,15,5,,,10
70823,MEROŠINA,1981,437,102,0,84,1,121,69,34,0,1,4,6,9,,,6
70831,MIONICA,1981,491,101,0,80,22,152,44,36,1,0,14,12,27,,,2
70840,NEGOTIN,1981,8048,3618,4,927,7,2756,306,143,1,17,118,18,101,,,32
70858,NIŠ,1981,3829,249,15,407,119,1825,237,504,6,98,64,108,156,,,41
70866,NOVA VAROŠ,1981,218,7,0,69,0,106,10,4,0,4,6,6,6,,,0
70874,NOVI PAZAR,1981,1835,59,1,238,6,991,374,17,7,5,8,24,81,,,24
70882,OSEČINA,1981,497,54,0,161,36,183,14,25,0,5,2,2,12,,,3
70904,PARAĆIN,1981,3649,1139,4,507,3,1060,321,275,3,13,48,223,36,,,17
70912,PETROVAC,1981,7161,3144,157,1165,130,1513,945,9,0,11,20,18,19,,,30
70939,PIROT,1981,1152,120,15,259,84,531,29,23,2,5,20,35,22,,,7
70947,POŽAREVAC,1981,6173,3084,523,444,107,1265,154,273,17,43,43,40,83,,,97
70955,POŽEGA,1981,626,33,0,201,18,211,33,24,3,35,15,43,9,,,1
70963,PREŠEVO,1981,1855,153,0,50,3,692,877,2,0,1,10,0,47,,,20
70971,PRIBOJ,1981,737,176,3,108,0,348,56,6,0,6,0,7,23,,,4
70980,PRIJEPOLJE,1981,752,34,1,196,0,412,43,17,0,7,1,6,20,,,15
70998,PROKUPLJE,1981,1890,304,3,282,34,800,153,107,17,14,34,67,72,,,3
71005,RAŽANJ,1981,443,97,0,120,1,93,118,0,0,0,0,3,10,,,1
71013,RAČA,1981,958,432,2,204,7,186,89,0,5,2,17,2,6,,,6
71021,RAŠKA,1981,362,29,0,57,1,93,149,2,0,4,14,0,6,,,7
71030,REKOVAC,1981,1050,71,0,151,4,332,391,56,0,0,14,21,2,,,8
71048,JAGODINA (Svetozarevo),1981,2811,608,14,525,7,900,366,127,1,10,47,146,56,,,4
71056,SVILAJNAC,1981,6302,1062,15,2921,0,1218,773,142,4,57,30,31,37,,,12
71064,SVRLJIG,1981,366,47,0,50,0,187,11,15,1,0,1,24,19,,,11
71072,SJENICA,1981,786,53,0,230,1,369,73,18,2,7,0,1,11,,,21
71099,SMEDEREVO,1981,2114,782,11,370,45,605,178,8,15,25,27,9,19,,,20
71102,SMEDEREVSKA PALANKA,1981,4572,2195,56,460,18,1402,130,76,2,33,29,55,81,,,35
71129,SOKOBANJA,1981,635,293,0,102,1,150,55,6,0,0,5,3,18,,,2
71137,SURDULICA,1981,571,67,0,15,15,335,11,80,0,10,0,13,17,,,8
71145,UŽICE,1981,680,24,2,193,20,286,52,38,1,3,26,6,14,,,15
71153,TOPOLA,1981,1226,181,3,156,4,356,441,22,0,21,31,6,3,,,2
71161,TRGOVIŠTE,1981,131,51,0,49,0,18,4,0,0,0,0,5,3,,,1
71170,TRSTENIK,1981,2449,219,0,232,19,808,962,30,3,31,63,28,39,,,15
71188,TUTIN,1981,683,31,1,88,7,469,28,2,1,0,2,4,41,,,9
71196,ĆIĆEVAC,1981,288,58,3,61,2,122,21,3,0,0,7,0,9,,,2
71200,ĆUPRIJA,1981,2711,390,5,213,1,399,1337,173,1,7,22,102,54,,,7
71218,UB,1981,1596,690,29,242,21,368,73,39,10,37,8,19,48,,,12
71226,CRNA TRAVA,1981,41,0,0,5,1,23,5,3,0,0,0,4,0,,,0
71234,ČAJETINA,1981,224,14,0,58,6,91,14,3,8,1,17,0,11,,,1
71242,ČAČAK,1981,1526,75,4,390,33,604,160,61,22,23,38,34,51,,,31
71269,ŠABAC,1981,3885,949,6,376,272,1850,150,69,11,17,39,17,55,,,74
80012,ADA,1981,792,70,1,35,3,588,13,19,4,25,4,12,11,,,7
80039,ALIBUNAR,1981,2555,293,4,62,0,345,427,179,4,187,862,57,100,,,35
80047,APATIN,1981,1333,111,1,8,14,1062,27,9,2,10,1,46,28,,,14
80055,BAČ,1981,1203,122,0,59,2,798,26,4,0,11,19,137,13,,,12
80063,BAČKA PALANKA,1981,1156,150,2,41,3,752,49,29,2,16,8,77,19,,,8
80071,BAČKA TOPOLA,1981,951,74,0,22,3,766,25,7,1,1,0,13,5,,,34
80080,BAČKI PETROVAC,1981,558,53,0,20,2,295,8,5,0,56,8,72,22,,,17
80098,BELA CRKVA,1981,2252,1297,41,59,1,376,40,143,0,10,84,15,180,,,6
80101,BEOČIN,1981,162,28,0,4,0,84,12,12,0,1,0,5,11,,,5
80110,BEČEJ,1981,1284,113,0,47,0,859,139,30,0,14,10,37,28,,,7
80128,VRŠAC,1981,4477,1059,11,87,3,1228,711,727,2,47,327,44,157,,,74
80136,ŽABALJ,1981,784,176,0,26,1,375,10,37,0,8,59,64,19,,,9
80144,ŽITIŠTE,1981,1271,202,3,45,12,501,31,39,4,15,324,72,13,,,10
80152,ZRENJANIN,1981,4228,605,11,137,51,2356,125,116,12,115,286,223,124,,,67
80179,INĐIJA,1981,2081,158,4,117,49,1348,62,83,6,58,24,72,45,,,55
80187,IRIG,1981,338,49,0,25,22,206,4,17,0,1,0,5,9,,,0
80195,KANJIŽA,1981,923,20,0,7,1,827,14,15,5,11,3,8,3,,,9
80209,KIKINDA,1981,1228,64,2,30,9,888,33,39,13,18,17,79,35,,,1
80217,KOVAČICA,1981,1863,245,2,103,3,786,20,63,0,22,542,34,38,,,5
80225,KOVIN,1981,1778,687,6,165,0,514,54,132,5,12,44,58,33,,,68
80233,KULA,1981,1647,151,1,56,3,1190,36,28,1,29,14,96,26,,,16
80241,MALI IĐOŠ,1981,420,13,1,20,2,318,4,14,0,0,2,36,5,,,5
80250,NOVA CRNJA,1981,575,87,4,26,13,340,16,8,2,14,14,35,10,,,6
80268,NOVI BEČEJ,1981,824,152,0,41,1,430,16,21,7,39,42,51,20,,,4
80276,NOVI KNEŽEVAC,1981,499,72,0,10,1,284,91,6,0,6,8,10,10,,,1
80284,NOVI SAD /6x/,1981,5181,304,22,161,50,3229,250,263,35,119,99,281,236,,,132
80292,OPOVO,1981,224,43,0,37,0,85,21,7,0,0,8,2,14,,,7
80306,ODŽACI,1981,1190,75,14,27,4,783,82,58,7,19,8,65,41,,,7
80314,PANČEVO,1981,4407,460,5,267,16,2054,192,727,23,75,133,157,183,,,115
80322,PEĆINCI,1981,301,111,0,32,5,116,15,7,0,2,0,12,1,,,0
80349,PLANDIŠTE,1981,1299,145,0,33,0,340,324,187,1,17,60,150,35,,,7
80357,RUMA,1981,1701,362,10,80,119,782,99,50,7,20,15,92,53,,,12
80365,SENTA,1981,548,83,0,4,1,389,17,16,5,4,4,4,10,,,11
80373,SEČANJ,1981,769,293,0,19,4,303,20,20,8,3,28,28,40,,,3
80381,SOMBOR,1981,2928,190,15,41,29,2288,67,62,4,15,7,55,94,,,61
80390,SRBOBRAN,1981,403,28,0,25,0,302,3,6,0,0,0,20,19,,,0
80403,SREMSKA MITROVICA,1981,209,2,0,4,2,151,29,1,0,0,1,5,11,,,3
80411,SREMSKI KARLOVCI,1981,2231,760,3,109,87,956,73,32,17,17,39,59,34,,,45
80420,STARA PAZOVA,1981,1680,219,17,129,22,1005,34,47,8,23,0,64,81,,,31
80438,SUBOTICA,1981,3608,307,7,51,15,2563,89,226,10,63,42,115,69,,,51
80446,TEMERIN,1981,747,104,0,14,0,508,30,12,0,26,0,29,15,,,9
80454,TITEL,1981,482,63,0,12,2,361,18,7,0,0,4,8,6,,,1
80462,VRBAS,1981,912,22,2,25,6,694,17,13,1,8,0,73,28,,,23
80489,ČOKA,1981,366,84,0,8,0,234,15,5,0,4,0,4,10,,,2
80497,ŠID,1981,1223,214,0,31,43,748,61,35,0,11,2,41,30,,,7
70017,ALEKSANDROVAC,1991,1541,28,11,126,1,115,1130,2,7,7,22,6,3,,,83
70025,ALEKSINAC,1991,1876,418,20,88,9,464,582,58,0,11,8,32,51,,,135
70033,ARANĐELOVAC,1991,1294,338,32,119,1,280,250,17,13,20,32,5,22,,,165
70041,ARILJE,1991,245,27,3,52,4,48,25,4,0,11,31,6,4,,,30
70050,BABUŠNICA,1991,188,27,2,26,5,55,16,29,0,1,3,0,1,,,23
70068,BAJINA BAŠTA,1991,585,21,1,95,6,96,284,5,0,12,3,6,33,,,23
70076,BATOČINA,1991,1793,595,19,452,0,249,126,36,1,32,82,2,29,,,170
70084,BELA PALANKA,1991,104,14,0,9,9,43,4,4,0,10,0,0,9,,,2
70092,BARAJEVO /Beograd/,1991,852,172,0,102,4,358,53,36,5,34,2,9,22,,,55
70106,VOŽDOVAC /Beograd/,1991,5454,370,250,448,31,1573,450,358,124,386,408,226,341,,,489
70114,VRAČAR /Beograd/,1991,2481,95,62,194,30,516,192,119,100,245,303,86,192,,,347
70122,GROCKA /Beograd/,1991,3932,1355,71,326,28,1004,182,393,23,59,120,61,89,,,221
70149,ZVEZDARA /Beograd/,1991,5149,315,180,427,54,1047,328,366,62,336,292,207,427,,,1108
70157,ZEMUN /Beograd/,1991,5876,420,116,324,62,1382,289,220,110,269,285,240,567,,,1592
70165,LAZAREVAC /Beograd/,1991,1112,339,1,83,6,271,35,18,6,33,26,8,13,,,273
70173,MLADENOVAC /Beograd/,1991,1996,793,5,171,34,521,93,91,4,48,20,31,16,,,169
70181,NOVI BEOGRAD /Beograd/,1991,6319,423,198,379,146,1076,494,408,138,522,421,275,868,,,971
70190,OBRENOVAC /Beograd/,1991,2814,1582,35,107,6,475,118,62,19,36,21,12,47,,,294
70203,PALILULA /Beograd/,1991,6688,549,162,431,81,1698,372,518,108,527,343,424,834,,,641
70211,RAKOVICA /Beograd/,1991,1624,120,36,112,16,440,128,91,27,91,108,41,103,,,311
70220,SAVSKI VENAC,1991,1847,74,54,152,12,366,127,84,80,236,255,50,128,,,229
70238,SOPOT /Beograd/,1991,594,312,4,75,11,98,19,12,5,8,3,1,6,,,40
70246,STARI GRAD /Beograd/,1991,2494,90,46,210,35,445,196,132,99,190,375,84,166,,,426
70254,ČUKARICA /Beograd/,1991,4719,297,175,538,23,1256,376,260,130,303,457,149,214,,,541
70262,BLACE,1991,530,48,1,43,3,207,48,110,1,30,4,5,4,,,26
70289,BOGATIĆ,1991,1144,515,2,82,20,179,80,12,1,16,19,8,16,,,194
70297,BOJNIK,1991,189,43,3,33,5,40,21,15,0,2,2,0,9,,,16
70319,BOLJEVAC,1991,1102,660,0,38,3,134,129,1,0,3,1,2,3,,,128
70327,BOR,1991,570,170,9,82,4,119,59,2,5,25,22,13,17,,,43
70335,BOSILEGRAD,1991,51,3,0,4,0,2,3,0,2,0,1,0,19,,,17
70343,BRUS,1991,677,35,3,115,3,95,384,6,0,4,2,0,1,,,29
70351,BUJANOVAC,1991,354,14,8,6,0,141,136,9,1,1,0,0,9,,,29
70360,VALJEVO,1991,1865,420,3,169,42,680,228,90,9,57,35,38,31,,,63
70378,VARVARIN,1991,2140,822,1,127,8,805,105,47,11,2,27,14,25,,,146
70386,VELIKA PLANA,1991,4270,1146,85,956,38,684,521,58,7,28,63,15,72,,,597
70394,VELIKO GRADIŠTE,1991,4743,2414,791,168,15,323,239,57,4,9,0,4,58,,,661
70408,VLADIMIRCI,1991,1529,959,15,81,15,163,30,5,0,10,2,7,10,,,232
70416,VLADIČIN HAN,1991,270,25,16,20,7,131,38,6,0,1,0,2,9,,,15
70424,VLASOTINCE,1991,317,99,14,44,2,66,28,6,0,8,11,6,7,,,26
70432,VRANJE,1991,1095,52,5,76,0,426,318,13,6,22,12,7,56,,,102
70459,VRNJAČKA BANJA,1991,672,41,1,57,16,201,173,15,9,17,50,34,11,,,47
70467,GADŽIN HAN,1991,358,190,1,11,2,61,36,11,0,2,3,3,1,,,37
70475,GOLUBAC,1991,1899,794,51,135,20,173,416,16,0,3,0,4,33,,,254
70483,GORNJI MILANOVAC,1991,747,35,1,173,10,271,87,10,6,28,30,21,8,,,67
70491,DESPOTOVAC,1991,6220,1759,14,1256,1,344,1508,470,8,13,6,169,51,,,621
70505,DIMITROVGRAD,1991,168,25,2,25,0,67,10,12,0,1,8,3,0,,,15
70513,DOLJEVAC,1991,451,94,11,57,5,183,28,24,5,3,8,13,4,,,16
70521,ŽABARI,1991,4372,2307,353,457,5,495,413,31,2,15,16,13,16,,,249
70530,ŽAGUBICA,1991,1304,560,49,155,21,262,160,1,1,11,1,6,7,,,70
70548,ŽITORAĐA,1991,357,119,4,28,5,113,50,10,0,1,1,1,4,,,21
70556,ZAJEČAR,1991,1901,640,4,138,4,546,238,12,12,21,24,7,15,,,240
70564,IVANJICA,1991,337,50,1,77,5,74,34,11,6,23,11,5,9,,,31
70572,KLADOVO,1991,6046,2439,3,395,17,851,97,524,6,34,3,10,1083,,,584
70599,KNIĆ,1991,561,30,2,47,2,100,83,125,0,23,67,14,9,,,59
70602,KNJAŽEVAC,1991,539,105,6,83,1,194,34,2,2,5,3,0,6,,,98
70629,KOSJERIĆ,1991,265,4,0,51,9,72,103,6,0,1,2,1,0,,,16
70637,KOCELJEVA,1991,532,331,0,24,9,64,14,8,1,5,1,4,1,,,70
70645,KRAGUJEVAC,1991,3730,486,110,415,27,989,764,303,19,111,105,97,65,,,239
70653,KRALJEVO,1991,3164,226,152,377,82,936,576,161,49,111,129,82,51,,,232
70661,KRUPANJ,1991,316,68,0,10,12,77,68,2,0,1,0,5,16,,,57
70670,KRUŠEVAC,1991,4660,1130,27,277,28,1312,1253,91,9,74,42,71,54,,,292
70688,KURŠUMLIJA,1991,244,33,2,19,8,80,38,11,0,20,12,1,8,,,12
70696,KUČEVO,1991,4481,2216,178,135,45,444,1096,77,1,18,11,16,48,,,196
70700,LAJKOVAC,1991,294,47,1,17,16,89,85,8,0,5,2,4,2,,,18
70718,LEBANE,1991,386,102,1,111,6,71,26,0,4,11,11,7,7,,,29
70726,LESKOVAC,1991,2857,553,2,280,28,704,738,145,25,15,15,42,88,,,222
70734,LOZNICA,1991,3851,449,12,128,121,992,1217,61,9,10,16,97,60,,,679
70742,LUČANI,1991,256,63,0,48,0,72,12,2,0,3,21,12,1,,,22
70769,LJIG,1991,266,44,1,19,2,74,64,5,4,16,5,2,16,,,14
70777,LJUBOVIJA,1991,194,68,3,8,1,41,29,1,4,3,0,0,16,,,20
70785,MAJDANPEK,1991,510,271,23,64,4,43,34,5,1,8,8,3,4,,,42
70793,MALI ZVORNIK,1991,316,108,0,12,4,98,34,4,0,5,0,1,16,,,34
70807,MALO CRNIĆE,1991,4463,2968,208,115,21,421,360,22,1,8,27,6,15,,,291
70815,MEDVEĐA,1991,475,23,5,36,3,66,299,1,0,2,6,0,6,,,28
70823,MEROŠINA,1991,314,63,2,40,1,99,70,19,0,1,1,3,5,,,10
70831,MIONICA,1991,337,69,0,25,11,109,50,20,0,18,14,2,9,,,10
