Code,Opština,Godina,Ukupno,Austrija,Italija,Francuska,Holandija,Nemačka,Švajcarska,Švedska,Ujedinjeno Kraljevstvo,Kanada,SAD,Australija,Ostale,Mađarska,Rusija,Nepoznata zemlja
70840,NEGOTIN,1991,10653,5009,3,779,8,2380,595,103,46,56,101,16,124,,,1433
70858,NIŠ,1991,3187,223,21,213,54,1206,330,307,24,140,75,120,107,,,367
70866,NOVA VAROŠ,1991,66,1,0,18,2,25,4,1,2,0,1,0,6,,,6
70874,NOVI PAZAR,1991,2868,178,7,131,5,1357,762,13,14,32,56,24,137,,,152
70882,OSEČINA,1991,210,43,0,44,14,61,10,7,0,11,0,1,10,,,9
70904,PARAĆIN,1991,4134,1424,7,328,5,754,610,284,1,34,50,185,28,,,424
70912,PETROVAC,1991,9488,3664,234,1189,63,1122,2549,13,3,17,10,15,23,,,586
70939,PIROT,1991,610,50,31,65,29,273,32,11,4,21,8,33,13,,,40
70947,POŽAREVAC,1991,7444,3740,753,417,71,1143,288,219,13,41,27,31,55,,,646
70955,POŽEGA,1991,311,16,2,86,6,65,24,12,3,14,2,15,11,,,55
70963,PREŠEVO,1991,127,19,0,5,0,31,55,0,0,3,0,1,4,,,9
70971,PRIBOJ,1991,557,121,1,53,0,154,105,3,2,6,3,15,28,,,66
70980,PRIJEPOLJE,1991,494,15,2,57,0,259,59,4,3,23,4,0,21,,,47
70998,PROKUPLJE,1991,1271,177,2,123,26,428,275,38,8,30,20,22,40,,,82
71005,RAŽANJ,1991,455,83,0,75,0,58,177,6,1,6,1,0,10,,,38
71013,RAČA,1991,927,366,1,162,3,118,151,1,0,8,16,2,3,,,96
71021,RAŠKA,1991,527,21,2,9,0,76,361,1,3,7,1,0,7,,,39
71030,REKOVAC,1991,1102,65,0,87,1,231,560,43,1,6,4,16,13,,,75
71048,JAGODINA (Svetozarevo),1991,4116,1055,70,428,17,782,1020,101,2,14,27,86,28,,,486
71056,SVILAJNAC,1991,7017,1166,31,2614,1,941,1229,155,3,37,28,22,41,,,749
71064,SVRLJIG,1991,290,63,1,19,0,141,10,7,0,6,0,8,10,,,25
71072,SJENICA,1991,708,34,1,83,2,374,145,2,8,11,3,1,11,,,33
71099,SMEDEREVO,1991,5523,2293,106,260,26,1019,358,103,13,60,41,75,109,,,1060
71102,SMEDEREVSKA PALANKA,1991,2082,774,9,203,28,390,207,8,4,18,20,10,54,,,357
71129,SOKOBANJA,1991,929,445,1,137,0,99,121,10,0,7,4,2,6,,,97
71137,SURDULICA,1991,363,69,0,5,12,149,22,45,2,4,6,0,16,,,33
71145,UŽICE,1991,463,17,3,75,20,151,72,11,6,23,16,6,30,,,33
71153,TOPOLA,1991,1200,139,1,94,2,231,581,13,1,25,12,1,1,,,99
71161,TRGOVIŠTE,1991,32,4,0,17,0,3,2,0,0,0,0,0,1,,,5
71170,TRSTENIK,1991,2312,133,0,117,16,457,1326,23,5,13,52,38,25,,,107
71188,TUTIN,1991,793,59,1,23,0,527,84,0,1,9,0,2,55,,,32
71196,ĆIĆEVAC,1991,249,70,6,26,2,71,29,4,1,8,5,0,9,,,18
71200,ĆUPRIJA,1991,3976,432,2,159,1,299,2268,140,1,0,22,61,26,,,565
71218,UB,1991,1428,783,5,123,16,249,93,6,9,61,12,2,19,,,50
71226,CRNA TRAVA,1991,14,4,0,4,0,0,2,3,0,0,0,0,1,,,0
71234,ČAJETINA,1991,91,3,1,29,1,30,10,0,1,6,0,1,4,,,5
71242,ČAČAK,1991,1530,101,11,212,44,536,237,55,10,67,23,48,56,,,130
71269,ŠABAC,1991,3608,1055,38,233,156,1242,263,58,20,47,30,48,52,,,366
80012,ADA,1991,423,45,0,22,2,223,10,10,1,40,0,6,9,,,55
80039,ALIBUNAR,1991,1754,272,5,23,0,256,473,100,7,66,349,35,82,,,86
80047,APATIN,1991,1215,186,1,9,13,788,30,2,4,18,7,65,21,,,71
80055,BAČ,1991,729,73,4,26,1,463,37,7,3,21,6,20,6,,,62
80063,BAČKA PALANKA,1991,830,102,7,20,4,444,80,32,2,19,4,3,6,,,107
80071,BAČKA TOPOLA,1991,530,52,0,4,0,371,23,4,4,19,4,7,9,,,33
80080,BAČKI PETROVAC,1991,394,52,1,18,2,183,29,1,0,30,11,18,20,,,29
80098,BELA CRKVA,1991,2189,1372,65,32,0,222,67,126,0,12,163,7,43,,,80
80101,BEOČIN,1991,171,22,0,1,0,61,13,8,1,3,5,8,13,,,36
80110,BEČEJ,1991,605,34,6,20,1,340,98,4,1,17,9,8,10,,,57
80128,VRŠAC,1991,3972,895,12,54,3,775,813,621,4,66,315,32,158,,,224
80136,ŽABALJ,1991,452,111,1,7,0,222,56,2,0,3,0,9,2,,,39
80144,ŽITIŠTE,1991,938,211,1,31,10,293,36,29,0,24,218,24,15,,,46
80152,ZRENJANIN,1991,2814,462,19,52,37,1353,141,37,7,62,145,186,72,,,241
80179,INĐIJA,1991,1417,141,17,52,25,877,63,52,2,31,13,19,13,,,112
80187,IRIG,1991,152,29,1,2,9,81,5,3,1,7,0,1,2,,,11
80195,KANJIŽA,1991,578,16,2,10,2,433,35,5,2,13,3,4,14,,,39
80209,KIKINDA,1991,694,29,2,19,2,451,43,14,6,18,22,36,23,,,29
80217,KOVAČICA,1991,782,163,0,25,0,306,31,29,0,15,138,9,22,,,44
80225,KOVIN,1991,1488,660,25,82,5,346,56,38,1,15,53,15,20,,,172
80233,KULA,1991,799,112,6,26,1,481,39,9,5,11,4,30,15,,,60
80241,MALI IĐOŠ,1991,276,3,0,5,1,176,17,11,0,13,0,27,5,,,18
80250,NOVA CRNJA,1991,308,82,1,10,3,143,5,0,0,17,2,21,10,,,14
80268,NOVI BEČEJ,1991,413,98,2,5,1,225,21,4,0,17,10,5,14,,,11
80276,NOVI KNEŽEVAC,1991,241,31,0,6,0,131,40,2,0,3,0,5,5,,,18
80284,NOVI SAD,1991,4753,353,60,161,43,2416,252,183,77,200,135,278,167,,,428
80292,OPOVO,1991,114,23,0,15,0,37,26,0,0,0,1,0,7,,,5
80306,ODŽACI,1991,1364,76,14,39,11,767,107,81,1,43,5,105,40,,,75
80314,PANČEVO,1991,2974,304,20,130,16,1081,248,310,22,97,86,76,165,,,419
80322,PEĆINCI,1991,230,82,0,17,2,90,10,8,0,1,0,3,1,,,16
80349,PLANDIŠTE,1991,834,118,0,12,0,139,261,83,0,18,68,31,8,,,96
80357,RUMA,1991,1376,363,35,42,59,532,88,16,2,18,13,21,26,,,161
80365,SENTA,1991,332,30,1,5,1,177,21,4,3,8,5,9,31,,,37
80373,SEČANJ,1991,629,266,1,24,4,180,16,7,0,5,45,11,45,,,25
80381,SOMBOR,1991,2166,211,15,24,18,1469,84,46,8,17,49,39,72,,,114
80390,SRBOBRAN,1991,203,25,3,15,0,114,4,2,0,0,1,2,3,,,34
80403,SREMSKA MITROVICA,1991,1863,593,3,61,48,635,144,24,3,29,13,24,31,,,255
80411,SREMSKI KARLOVCI,1991,137,7,0,0,1,92,8,0,0,1,1,9,5,,,13
80420,STARA PAZOVA,1991,1538,200,40,44,19,711,61,43,3,27,6,20,48,,,316
80438,SUBOTICA,1991,2308,179,11,50,7,1410,111,136,29,30,56,30,102,,,157
80446,TEMERIN,1991,576,80,1,17,3,346,39,0,0,10,7,1,11,,,61
80454,TITEL,1991,353,70,0,7,5,175,30,6,0,7,0,10,0,,,43
80462,VRBAS,1991,639,30,4,23,8,395,27,17,5,17,4,33,25,,,51
80489,ČOKA,1991,164,23,0,3,0,114,9,3,0,6,0,2,0,,,4
80497,ŠID,1991,805,151,1,10,14,414,75,14,0,12,0,13,5,,,96
70017,Aleksandrovac            ,2002,1999,38,38,142,4,134,1550,4,0,8,11,6,24,1,9,30
70025,Aleksinac                ,2002,2378,458,55,99,22,540,765,74,5,16,22,86,126,0,35,75
70033,Aranđelovac              ,2002,2032,539,84,125,9,405,409,34,19,42,93,23,122,0,30,98
70041,Arilje                   ,2002,199,10,2,22,10,49,14,0,1,28,13,13,27,0,4,6
70050,Babušnica                ,2002,94,5,15,5,0,20,9,1,0,0,6,1,11,0,14,7
70068,Bajina Bašta             ,2002,864,45,5,117,22,136,328,23,6,6,19,2,58,0,54,43
70076,Batočina                 ,2002,1029,393,71,248,1,156,45,14,4,5,50,13,13,0,5,11
70084,Bela Palanka             ,2002,96,12,4,5,1,25,6,0,0,0,3,0,25,0,3,12
70092,Barajevo /Beograd/            ,2002,1275,249,13,103,14,486,103,66,10,38,35,31,54,0,21,52
70106,Voždovac /Beograd/                  ,2002,6623,357,340,370,79,1504,423,196,242,623,807,204,938,34,190,316
70114,Vračar /Beograd/                    ,2002,3467,104,140,165,80,334,187,82,226,485,678,133,596,31,95,131
70122,Grocka /Beograd/                    ,2002,5026,1372,134,344,46,1341,343,501,67,118,178,144,198,0,115,125
70149,Zvezdara /Beograd/                  ,2002,5900,351,303,355,121,1165,314,240,237,632,678,250,838,36,157,223
70157,Zemun /Beograd/                     ,2002,6852,428,274,302,137,2087,428,394,169,501,572,272,876,21,152,239
70165,Lazarevac /Beograd/                 ,2002,1759,711,28,146,26,369,59,50,20,58,69,59,93,2,5,64
70173,Mladenovac /Beograd/                ,2002,2806,1055,114,181,63,665,153,165,8,41,72,31,121,0,31,106
70181,Novi Beograd /Beograd/              ,2002,8893,316,379,284,225,1281,520,219,426,1078,1421,335,1788,49,293,279
70190,Obrenovac /Beograd/                 ,2002,3320,1721,109,151,19,535,205,69,13,45,91,42,157,2,64,97
70203,Palilula /Beograd/                  ,2002,5552,285,238,288,118,1167,318,181,193,556,634,200,854,13,202,305
70211,Rakovica /Beograd/                  ,2002,3518,168,161,140,76,613,303,110,112,316,403,118,737,8,123,130
70220,Savski Venac /Beograd/              ,2002,2239,84,109,145,44,270,129,57,155,270,414,49,387,12,74,40
70238,Sopot /Beograd/                     ,2002,888,385,13,70,9,208,39,44,4,25,21,10,23,0,15,22
70246,Stari Grad /Beograd/                ,2002,3488,121,131,189,83,448,235,79,234,404,662,104,571,19,95,113
70254,Čukarica /Beograd/                  ,2002,6544,308,230,480,106,1598,506,240,210,625,609,225,863,21,210,313
70262,Blace                    ,2002,557,48,7,54,17,183,74,98,4,5,2,1,28,0,11,25
70289,Bogatić                  ,2002,1890,765,59,112,41,394,203,27,5,27,34,52,59,0,30,82
70297,Bojnik                   ,2002,389,26,28,82,38,111,19,20,0,4,0,5,28,0,19,9
70319,Boljevac                 ,2002,1543,924,0,42,4,291,228,3,0,0,7,14,12,2,0,16
70327,Bor                      ,2002,1445,317,109,95,15,394,89,25,13,73,44,29,140,0,14,88
70335,Bosilegrad               ,2002,205,3,4,1,0,12,0,0,0,1,11,0,142,0,10,21
70343,Brus                     ,2002,883,60,34,105,6,130,478,4,0,3,9,5,15,0,10,24
70351,Bujanovac                ,2002,10380,148,38,101,38,2567,6251,327,64,73,247,12,345,15,3,151
70360,Valjevo                  ,2002,2591,623,33,204,105,774,216,102,30,78,129,31,115,0,13,138
70378,Varvarin                 ,2002,3257,1068,23,222,4,1203,143,93,0,13,55,19,37,0,5,372
70386,Velika Plana             ,2002,5550,1600,518,1193,67,840,751,107,27,30,122,40,175,1,24,55
70394,Veliko Gradište          ,2002,5854,3071,1743,135,13,361,238,47,3,7,2,42,61,0,2,129
70408,Vladimirci               ,2002,1879,1190,110,97,32,239,63,3,3,7,9,20,27,0,47,32
70416,Vladičin Han             ,2002,1053,39,42,28,28,593,53,83,1,0,11,5,89,0,65,16
70424,Vlasotince               ,2002,427,121,81,38,12,54,12,0,1,4,11,27,39,0,15,12
70432,Vranje                   ,2002,2400,133,79,116,5,941,498,149,16,33,48,18,272,0,18,74
70459,Vrnjačka Banja           ,2002,1157,68,49,74,11,308,368,46,12,25,51,30,45,4,26,40
70467,Gadžin Han               ,2002,205,92,7,8,4,18,38,9,0,4,2,4,9,0,5,5
70475,Golubac                  ,2002,2218,965,235,136,16,194,563,22,0,2,4,46,22,0,1,12
70483,Gornji Milanovac         ,2002,859,20,22,162,15,250,148,35,5,19,64,11,55,3,27,23
70491,Despotovac               ,2002,7392,2066,92,1609,15,371,2131,735,7,12,13,214,83,0,4,40
70505,Dimitrovgrad             ,2002,156,24,1,18,0,59,12,2,0,1,1,0,32,0,0,6
70513,Doljevac                 ,2002,476,61,17,42,13,202,24,24,5,6,18,14,28,0,2,20
70521,Žabari                   ,2002,5308,2586,731,587,1,578,614,45,9,7,11,69,15,0,2,53
70530,Žagubica                 ,2002,2166,820,465,223,24,343,215,6,0,1,10,22,11,3,6,17
70548,Žitorađa                 ,2002,615,136,4,55,11,151,67,12,0,1,12,13,128,0,13,12
70556,Zaječar                  ,2002,3513,1021,106,186,11,1262,427,26,9,28,93,25,206,2,1,110
70564,Ivanjica                 ,2002,411,56,7,87,10,79,62,1,0,18,37,2,17,1,27,7
70572,Kladovo                  ,2002,7750,3647,17,550,11,1122,159,613,7,3,19,33,1444,2,3,120
70599,Knić                     ,2002,313,24,11,19,0,53,68,61,2,10,8,4,15,0,5,33
70602,Knjaževac                ,2002,929,150,43,68,1,464,55,2,2,12,23,4,66,0,8,31
70629,Kosjerić                 ,2002,278,7,5,52,4,53,103,14,4,5,0,2,10,0,10,9
70637,Koceljeva                ,2002,1067,660,64,53,33,110,29,3,1,14,4,18,27,4,11,36
70645,Kragujevac - grad        ,2002,5420,608,591,496,60,1270,890,298,42,159,231,89,372,4,88,222
70653,Kraljevo                 ,2002,4894,352,693,419,109,1132,876,187,83,130,240,91,267,0,145,170
70661,Krupanj                  ,2002,467,100,14,23,21,82,92,4,0,2,3,2,24,0,75,25
70670,Kruševac                 ,2002,6393,1211,226,301,59,2061,1557,134,18,82,105,109,171,1,132,226
70688,Kuršumlija               ,2002,305,15,19,8,6,137,34,8,1,0,19,7,36,0,4,11
70696,Kučevo                   ,2002,6267,2934,872,169,39,547,1457,79,1,6,13,29,74,0,1,46
70700,Lajkovac                 ,2002,423,66,33,32,16,89,92,17,4,2,8,6,33,0,1,24
70718,Lebane                   ,2002,719,135,224,146,7,99,14,4,5,5,20,2,28,0,12,18
70726,Leskovac                 ,2002,5151,920,121,474,100,1247,1101,245,35,22,96,61,391,0,213,125
70734,Loznica                  ,2002,5620,625,103,227,232,1379,1988,78,21,72,40,174,191,2,187,301
70742,Lučani                   ,2002,452,98,16,58,7,89,29,6,0,7,31,13,48,0,32,18
70769,Ljig                     ,2002,498,79,9,18,3,143,101,20,4,14,47,7,36,1,4,12
70777,Ljubovija                ,2002,278,103,6,15,2,48,24,0,0,1,18,4,8,0,22,27
70785,Majdanpek                ,2002,1288,433,354,72,4,122,75,8,2,7,54,20,95,0,1,41
70793,Mali Zvornik             ,2002,680,133,47,21,30,165,56,28,5,20,22,27,32,3,70,21
70807,Malo Crniće              ,2002,5074,3406,592,147,23,406,396,18,0,0,22,18,5,1,0,40
70815,Medveđa                  ,2002,669,20,158,29,9,108,287,7,4,9,3,4,21,0,4,6
70823,Merošina                 ,2002,523,84,56,48,1,112,89,13,0,1,8,1,90,0,12,8
70831,Mionica                  ,2002,328,75,1,25,2,92,44,19,0,0,14,12,22,1,17,4
70840,Negotin                  ,2002,14217,7297,26,977,30,3496,1028,213,8,33,203,106,528,4,1,267
70858,Niš /Niš/                     ,2002,5990,410,154,307,170,2040,527,489,77,315,224,208,816,2,66,185
70866,Nova Varoš               ,2002,185,4,12,1,28,53,9,4,1,7,3,3,19,0,10,31
70874,Novi Pazar               ,2002,10560,529,83,260,373,5926,1090,657,17,63,218,53,779,5,53,454
70882,Osečina                  ,2002,408,63,17,60,36,112,32,5,1,18,9,6,35,0,4,10
70904,Paraćin                  ,2002,5684,1885,41,446,8,1277,888,397,2,66,93,278,98,0,15,190
70912,Petrovac                 ,2002,11485,4166,967,1332,81,1178,3491,29,2,11,16,70,36,1,4,101
70939,Pirot                    ,2002,926,89,31,59,50,388,51,8,3,36,24,28,97,0,21,41
70947,Požarevac                ,2002,8542,4022,1956,433,107,952,331,247,24,34,67,77,109,0,20,163
70955,Požega                   ,2002,454,19,27,69,1,109,85,12,3,16,11,5,39,0,37,21
70963,Preševo                  ,2002,12991,966,26,189,65,2340,7656,119,36,34,489,61,869,8,1,132
70971,Priboj                   ,2002,3417,366,23,109,438,988,140,268,2,26,226,89,139,3,81,519
70980,Prijepolje               ,2002,4709,128,42,135,237,2275,96,328,26,90,129,48,416,1,94,664
70998,Prokuplje                ,2002,1764,203,52,107,48,586,389,73,13,35,32,29,131,0,14,52
71005,Ražanj                   ,2002,532,110,3,70,0,87,197,5,0,6,1,3,13,0,14,23
71013,Rača                     ,2002,1085,405,21,206,8,102,246,2,1,9,28,11,10,0,3,33
71021,Raška                    ,2002,864,24,24,21,2,167,527,3,3,14,11,8,26,1,14,19
71030,Rekovac                  ,2002,1264,57,39,65,7,254,718,32,0,2,45,10,12,0,5,18
71048,Jagodina                 ,2002,5509,1327,169,592,26,1257,1487,125,22,37,72,119,124,9,19,124
71056,Svilajnac                ,2002,7742,1344,42,3073,2,960,1869,126,7,61,52,46,55,0,5,100
71064,Svrljig                  ,2002,370,68,3,8,6,203,9,30,0,0,1,2,26,0,4,10
71072,Sjenica                  ,2002,5935,181,16,267,244,2858,458,305,22,6,148,9,293,7,18,1103
71099,Smederevo                ,2002,7521,2873,1345,348,52,1346,529,113,40,121,158,149,248,3,83,113
71102,Smederevska Palanka      ,2002,2777,1189,139,249,67,471,309,30,10,22,41,31,118,0,49,52
71129,Sokobanja                ,2002,1041,348,20,241,0,128,154,16,2,11,26,12,59,1,5,18
71137,Surdulica                ,2002,1436,119,30,8,56,880,30,144,3,0,14,1,50,0,60,41
71145,Užice                    ,2002,1201,38,31,115,28,268,132,34,31,56,47,25,188,4,152,52
71153,Topola                   ,2002,1299,125,14,103,3,212,723,6,6,22,21,2,11,0,6,45
71161,Trgovište                ,2002,26,1,1,7,0,1,4,0,0,0,1,0,10,0,0,1
71170,Trstenik                 ,2002,2966,144,48,125,30,572,1672,21,11,39,105,65,74,0,7,53
71188,Tutin                    ,2002,6347,343,23,62,100,4451,209,173,4,2,43,27,558,0,57,295
71196,Ćićevac                  ,2002,440,80,44,48,2,135,53,8,0,13,6,1,26,0,8,16
71200,Ćuprija                  ,2002,5232,612,14,280,7,409,3277,223,7,24,29,85,63,0,3,199
71218,Ub                       ,2002,1741,951,103,124,17,248,72,16,10,38,15,14,63,0,24,46
71226,Crna Trava               ,2002,27,0,0,3,2,1,1,6,0,0,0,0,1,0,8,5
71234,Čajetina                 ,2002,156,16,0,17,6,33,17,6,3,4,4,1,27,1,18,3
71242,Čačak                    ,2002,2494,144,107,348,74,700,330,81,38,90,138,50,217,2,57,118
71269,Šabac                    ,2002,6187,1532,458,318,278,1964,369,78,68,90,140,90,428,4,115,255
71277,Lapovo                   ,2002,904,231,9,257,0,133,141,13,1,9,44,4,40,0,6,16
71285,Niška Banja /Niš/             ,2002,317,62,15,28,4,71,27,31,0,13,8,9,25,0,1,23
80012,Ada                      ,2002,797,108,2,17,3,284,5,20,1,82,11,0,18,237,0,9
